data;
param V := 225;
param E := 
200 144 1
200 140 1
200 136 1
200 130 1
200 125 1
200 120 1
200 116 1
200 110 1
200 102 1
200 95 1
200 88 1
200 80 1
200 74 1
200 65 1
200 50 1
200 35 1
200 20 1
200 5 1
201 217 1
201 215 1
201 202 1
201 203 1
201 204 1
201 205 1
201 206 1
201 207 1
201 208 1
201 209 1
201 216 1
201 200 1
201 199 1
201 198 1
201 197 1
201 196 1
201 195 1
201 187 1
201 186 1
201 185 1
201 173 1
201 171 1
201 169 1
201 159 1
201 156 1
201 153 1
201 145 1
201 141 1
201 137 1
201 131 1
201 126 1
201 121 1
201 117 1
201 111 1
201 105 1
201 103 1
201 96 1
201 89 1
201 81 1
201 66 1
201 51 1
201 36 1
201 21 1
201 6 1
202 218 1
202 216 1
202 203 1
202 204 1
202 205 1
202 206 1
202 207 1
202 208 1
202 209 1
202 217 1
202 201 1
202 200 1
202 199 1
202 198 1
202 197 1
202 196 1
202 195 1
202 188 1
202 187 1
202 186 1
202 174 1
202 172 1
202 170 1
202 160 1
202 157 1
202 154 1
202 146 1
202 142 1
202 138 1
202 132 1
202 127 1
202 122 1
202 118 1
202 112 1
202 106 1
202 104 1
202 97 1
202 90 1
202 82 1
202 67 1
202 52 1
202 37 1
202 22 1
202 7 1
203 219 1
203 217 1
203 204 1
203 205 1
203 206 1
203 207 1
203 208 1
203 209 1
203 218 1
203 202 1
203 201 1
203 200 1
203 199 1
203 198 1
203 197 1
203 196 1
203 195 1
203 189 1
203 188 1
203 187 1
203 175 1
203 173 1
203 171 1
203 161 1
203 158 1
203 155 1
203 147 1
203 143 1
203 139 1
203 133 1
203 128 1
203 123 1
203 119 1
203 113 1
203 107 1
203 98 1
203 91 1
203 83 1
203 75 1
203 68 1
203 53 1
203 38 1
203 23 1
203 8 1
204 220 1
204 218 1
204 205 1
204 206 1
204 207 1
204 208 1
204 209 1
204 219 1
204 203 1
204 202 1
204 201 1
204 200 1
204 199 1
204 198 1
204 197 1
204 196 1
204 195 1
204 190 1
204 189 1
204 188 1
204 176 1
204 174 1
204 172 1
204 162 1
204 159 1
204 156 1
204 148 1
204 144 1
204 140 1
204 134 1
204 129 1
204 124 1
204 114 1
204 108 1
204 99 1
204 92 1
204 84 1
204 76 1
204 69 1
204 60 1
204 54 1
204 39 1
204 24 1
204 9 1
205 221 1
205 219 1
205 206 1
205 207 1
205 208 1
205 209 1
205 220 1
205 204 1
205 203 1
205 202 1
205 201 1
205 200 1
205 199 1
205 198 1
205 197 1
205 196 1
205 195 1
205 191 1
205 190 1
205 189 1
205 177 1
205 175 1
205 173 1
205 163 1
205 160 1
205 157 1
205 149 1
205 145 1
205 141 1
205 130 1
205 125 1
205 115 1
205 109 1
205 100 1
205 93 1
205 85 1
205 77 1
205 70 1
205 61 1
205 55 1
205 45 1
205 40 1
205 25 1
205 10 1
206 222 1
206 220 1
206 207 1
206 208 1
206 209 1
206 221 1
206 205 1
206 204 1
206 203 1
206 202 1
206 201 1
206 200 1
206 199 1
206 198 1
206 197 1
206 196 1
206 195 1
206 192 1
206 191 1
206 190 1
206 178 1
206 176 1
206 174 1
206 164 1
206 161 1
206 158 1
206 146 1
206 142 1
206 131 1
206 126 1
206 116 1
206 110 1
206 101 1
206 94 1
206 86 1
206 78 1
206 71 1
206 62 1
206 56 1
206 46 1
206 41 1
206 30 1
206 26 1
206 11 1
207 223 1
207 221 1
207 208 1
207 209 1
207 222 1
207 206 1
207 205 1
207 204 1
207 203 1
207 202 1
207 201 1
207 200 1
207 199 1
207 198 1
207 197 1
207 196 1
207 195 1
207 193 1
207 192 1
207 191 1
207 179 1
207 177 1
207 175 1
207 162 1
207 159 1
207 147 1
207 143 1
207 132 1
207 127 1
207 117 1
207 111 1
207 102 1
207 95 1
207 87 1
207 79 1
207 72 1
207 63 1
207 57 1
207 47 1
207 42 1
207 31 1
207 27 1
207 15 1
207 12 1
208 224 1
208 222 1
208 209 1
208 223 1
208 207 1
208 206 1
208 205 1
208 204 1
208 203 1
208 202 1
208 201 1
208 200 1
208 199 1
208 198 1
208 197 1
208 196 1
208 195 1
208 194 1
208 193 1
208 192 1
208 178 1
208 176 1
208 163 1
208 160 1
208 148 1
208 144 1
208 133 1
208 128 1
208 118 1
208 112 1
208 103 1
208 96 1
208 88 1
208 80 1
208 73 1
208 64 1
208 58 1
208 48 1
208 43 1
208 32 1
208 28 1
208 16 1
208 13 1
208 0 1
209 223 1
209 224 1
209 208 1
209 207 1
209 206 1
209 205 1
209 204 1
209 203 1
209 202 1
209 201 1
209 200 1
209 199 1
209 198 1
209 197 1
209 196 1
209 195 1
209 194 1
209 193 1
209 179 1
209 177 1
209 164 1
209 161 1
209 149 1
209 145 1
209 134 1
209 129 1
209 119 1
209 113 1
209 104 1
209 97 1
209 89 1
209 81 1
209 74 1
209 65 1
209 59 1
209 49 1
209 44 1
209 33 1
209 29 1
209 17 1
209 14 1
209 1 1
210 211 1
210 212 1
210 213 1
210 214 1
210 215 1
210 216 1
210 217 1
210 218 1
210 219 1
210 220 1
210 221 1
210 222 1
210 223 1
210 224 1
210 196 1
210 195 1
210 182 1
210 180 1
210 168 1
210 165 1
210 154 1
210 150 1
210 140 1
210 135 1
210 126 1
210 120 1
210 112 1
210 105 1
210 98 1
210 90 1
210 84 1
210 75 1
210 70 1
210 60 1
210 56 1
210 45 1
210 42 1
210 30 1
210 28 1
210 15 1
210 14 1
210 0 1
211 212 1
211 213 1
211 214 1
211 215 1
211 216 1
211 217 1
211 218 1
211 219 1
211 220 1
211 221 1
211 222 1
211 223 1
211 224 1
211 210 1
211 197 1
211 196 1
211 195 1
211 183 1
211 181 1
211 169 1
211 166 1
211 155 1
211 151 1
211 141 1
211 136 1
211 127 1
211 121 1
211 113 1
211 106 1
211 99 1
211 91 1
211 85 1
211 76 1
211 71 1
211 61 1
211 57 1
211 46 1
211 43 1
211 31 1
211 29 1
211 16 1
211 1 1
212 213 1
212 214 1
212 215 1
212 216 1
212 217 1
212 218 1
212 219 1
212 220 1
212 221 1
212 222 1
212 223 1
212 224 1
212 211 1
212 210 1
212 198 1
212 197 1
212 196 1
212 184 1
212 182 1
212 180 1
212 170 1
212 167 1
212 156 1
212 152 1
212 142 1
212 137 1
212 128 1
212 122 1
212 114 1
212 107 1
212 100 1
212 92 1
212 86 1
212 77 1
212 72 1
212 62 1
212 58 1
212 47 1
212 44 1
212 32 1
212 17 1
212 2 1
213 214 1
213 215 1
213 216 1
213 217 1
213 218 1
213 219 1
213 220 1
213 221 1
213 222 1
213 223 1
213 224 1
213 212 1
213 211 1
213 210 1
213 199 1
213 198 1
213 197 1
213 185 1
213 183 1
213 181 1
213 171 1
213 168 1
213 165 1
213 157 1
213 153 1
213 143 1
213 138 1
213 129 1
213 123 1
213 115 1
213 108 1
213 101 1
213 93 1
213 87 1
213 78 1
213 73 1
213 63 1
213 59 1
213 48 1
213 33 1
213 18 1
213 3 1
214 215 1
214 216 1
214 217 1
214 218 1
214 219 1
214 220 1
214 221 1
214 222 1
214 223 1
214 224 1
214 213 1
214 212 1
214 211 1
214 210 1
214 200 1
214 199 1
214 198 1
214 186 1
214 184 1
214 182 1
214 172 1
214 169 1
214 166 1
214 158 1
214 154 1
214 150 1
214 144 1
214 139 1
214 130 1
214 124 1
214 116 1
214 109 1
214 102 1
214 94 1
214 88 1
214 79 1
214 74 1
214 64 1
214 49 1
214 34 1
214 19 1
214 4 1
215 216 1
215 217 1
215 218 1
215 219 1
215 220 1
215 221 1
215 222 1
215 223 1
215 224 1
215 214 1
215 213 1
215 212 1
215 211 1
215 210 1
215 201 1
215 200 1
215 199 1
215 187 1
215 185 1
215 183 1
215 173 1
215 170 1
215 167 1
215 159 1
215 155 1
215 151 1
215 145 1
215 140 1
215 135 1
215 131 1
215 125 1
215 117 1
215 110 1
215 103 1
215 95 1
215 89 1
215 80 1
215 65 1
215 50 1
215 35 1
215 20 1
215 5 1
216 217 1
216 218 1
216 219 1
216 220 1
216 221 1
216 222 1
216 223 1
216 224 1
216 215 1
216 214 1
216 213 1
216 212 1
216 211 1
216 210 1
216 202 1
216 201 1
216 200 1
216 188 1
216 186 1
216 184 1
216 174 1
216 171 1
216 168 1
216 160 1
216 156 1
216 152 1
216 146 1
216 141 1
216 136 1
216 132 1
216 126 1
216 120 1
216 118 1
216 111 1
216 104 1
216 96 1
216 81 1
216 66 1
216 51 1
216 36 1
216 21 1
216 6 1
217 218 1
217 219 1
217 220 1
217 221 1
217 222 1
217 223 1
217 224 1
217 216 1
217 215 1
217 214 1
217 213 1
217 212 1
217 211 1
217 210 1
217 203 1
217 202 1
217 201 1
217 189 1
217 187 1
217 185 1
217 175 1
217 172 1
217 169 1
217 161 1
217 157 1
217 153 1
217 147 1
217 142 1
217 137 1
217 133 1
217 127 1
217 121 1
217 119 1
217 112 1
217 105 1
217 97 1
217 82 1
217 67 1
217 52 1
217 37 1
217 22 1
217 7 1
218 219 1
218 220 1
218 221 1
218 222 1
218 223 1
218 224 1
218 217 1
218 216 1
218 215 1
218 214 1
218 213 1
218 212 1
218 211 1
218 210 1
218 204 1
218 203 1
218 202 1
218 190 1
218 188 1
218 186 1
218 176 1
218 173 1
218 170 1
218 162 1
218 158 1
218 154 1
218 148 1
218 143 1
218 138 1
218 134 1
218 128 1
218 122 1
218 113 1
218 106 1
218 98 1
218 90 1
218 83 1
218 68 1
218 53 1
218 38 1
218 23 1
218 8 1
219 220 1
219 221 1
219 222 1
219 223 1
219 224 1
219 218 1
219 217 1
219 216 1
219 215 1
219 214 1
219 213 1
219 212 1
219 211 1
219 210 1
219 205 1
219 204 1
219 203 1
219 191 1
219 189 1
219 187 1
219 177 1
219 174 1
219 171 1
219 163 1
219 159 1
219 155 1
219 149 1
219 144 1
219 139 1
219 129 1
219 123 1
219 114 1
219 107 1
219 99 1
219 91 1
219 84 1
219 75 1
219 69 1
219 54 1
219 39 1
219 24 1
219 9 1
220 221 1
220 222 1
220 223 1
220 224 1
220 219 1
220 218 1
220 217 1
220 216 1
220 215 1
220 214 1
220 213 1
220 212 1
220 211 1
220 210 1
220 206 1
220 205 1
220 204 1
220 192 1
220 190 1
220 188 1
220 178 1
220 175 1
220 172 1
220 164 1
220 160 1
220 156 1
220 145 1
220 140 1
220 130 1
220 124 1
220 115 1
220 108 1
220 100 1
220 92 1
220 85 1
220 76 1
220 70 1
220 60 1
220 55 1
220 40 1
220 25 1
220 10 1
221 222 1
221 223 1
221 224 1
221 220 1
221 219 1
221 218 1
221 217 1
221 216 1
221 215 1
221 214 1
221 213 1
221 212 1
221 211 1
221 210 1
221 207 1
221 206 1
221 205 1
221 193 1
221 191 1
221 189 1
221 179 1
221 176 1
221 173 1
221 161 1
221 157 1
221 146 1
221 141 1
221 131 1
221 125 1
221 116 1
221 109 1
221 101 1
221 93 1
221 86 1
221 77 1
221 71 1
221 61 1
221 56 1
221 45 1
221 41 1
221 26 1
221 11 1
222 223 1
222 224 1
222 221 1
222 220 1
222 219 1
222 218 1
222 217 1
222 216 1
222 215 1
222 214 1
222 213 1
222 212 1
222 211 1
222 210 1
222 208 1
222 207 1
222 206 1
222 194 1
222 192 1
222 190 1
222 177 1
222 174 1
222 162 1
222 158 1
222 147 1
222 142 1
222 132 1
222 126 1
222 117 1
222 110 1
222 102 1
222 94 1
222 87 1
222 78 1
222 72 1
222 62 1
222 57 1
222 46 1
222 42 1
222 30 1
222 27 1
222 12 1
223 224 1
223 222 1
223 221 1
223 220 1
223 219 1
223 218 1
223 217 1
223 216 1
223 215 1
223 214 1
223 213 1
223 212 1
223 211 1
223 210 1
223 209 1
223 208 1
223 207 1
223 193 1
223 191 1
223 178 1
223 175 1
223 163 1
223 159 1
223 148 1
223 143 1
223 133 1
223 127 1
223 118 1
223 111 1
223 103 1
223 95 1
223 88 1
223 79 1
223 73 1
223 63 1
223 58 1
223 47 1
223 43 1
223 31 1
223 28 1
223 15 1
223 13 1
224 223 1
224 222 1
224 221 1
224 220 1
224 219 1
224 218 1
224 217 1
224 216 1
224 215 1
224 214 1
224 213 1
224 212 1
224 211 1
224 210 1
224 209 1
224 208 1
224 194 1
224 192 1
224 179 1
224 176 1
224 164 1
224 160 1
224 149 1
224 144 1
224 134 1
224 128 1
224 119 1
224 112 1
224 104 1
224 96 1
224 89 1
224 80 1
224 74 1
224 64 1
224 59 1
224 48 1
224 44 1
224 32 1
224 29 1
224 16 1
224 14 1
224 0 1
;
end;
